search,non_terminals,derivation_rules,time,programs,queue,bank,seed
beap_search,4,11,25.028788323,2160000,6,4320292,3
beap_search,4,11,25.14037362,2170000,6,4340175,3
beap_search,4,11,25.252392453,2180000,6,4361268,3
beap_search,4,11,25.359851563,2190000,6,4380209,3
beap_search,4,11,25.470904438,2200000,6,4400114,3
beap_search,4,11,25.584237651,2210000,6,4420175,3
beap_search,4,11,25.694568188,2220000,6,4440336,3
beap_search,4,11,25.80443134,2230000,6,4460338,3
beap_search,4,11,25.916392165,2240000,6,4480176,3
beap_search,4,11,26.02858378,2250000,6,4500416,3
beap_search,4,11,26.139227391,2260000,6,4520072,3
beap_search,4,11,26.249294589,2270000,6,4540066,3
beap_search,4,11,26.358814125,2280000,6,4560254,3
beap_search,4,11,26.468462189,2290000,6,4580374,3
beap_search,4,11,26.57684066,2300000,6,4600188,3
beap_search,4,11,26.687580194,2310000,6,4620445,3
beap_search,4,11,26.796135726,2320000,6,4640017,3
beap_search,4,11,26.907863939,2330000,6,4660216,3
beap_search,4,11,27.016840041,2340000,6,4680072,3
beap_search,4,11,27.126951198,2350000,6,4700493,3
beap_search,4,11,27.235099894,2360000,6,4720130,3
beap_search,4,11,27.346179613,2370000,6,4740093,3
beap_search,4,11,27.45721051,2380000,6,4760024,3
beap_search,4,11,27.571131739,2390000,6,4780290,3
beap_search,4,11,27.682226166,2400000,6,4799999,3
beap_search,4,11,27.793936549,2410000,6,4820141,3
beap_search,4,11,27.907163494,2420000,6,4840370,3
beap_search,4,11,28.019288332,2430000,6,4860087,3
beap_search,4,11,28.131324255,2440000,6,4880569,3
beap_search,4,11,28.241540473,2450000,6,4900081,3
beap_search,4,11,28.352715211,2460000,6,4920058,3
beap_search,4,11,28.463296723,2470000,6,4940313,3
beap_search,4,11,28.573918257,2480000,6,4960530,3
beap_search,4,11,28.684583004,2490000,6,4980065,3
beap_search,4,11,28.796552095,2500000,6,5000183,3
beap_search,4,11,28.906590459,2510000,6,5020443,3
beap_search,4,11,29.015772736,2520000,6,5040416,3
beap_search,4,11,29.126625962,2530000,6,5060891,3
beap_search,4,11,29.233675678,2540000,6,5080065,3
beap_search,4,11,29.345582981,2550000,6,5100426,3
beap_search,4,11,29.454778779,2560000,6,5120596,3
beap_search,4,11,29.564032232,2570000,6,5140110,3
beap_search,4,11,29.678341787,2580000,6,5160305,3
beap_search,4,11,29.787729984,2590000,6,5180262,3
beap_search,4,11,29.898870545,2600000,6,5200019,3
beap_search,4,11,30.010864962,2610000,6,5220540,3
beap_search,4,11,30.122355752,2620000,6,5240077,3
beap_search,4,11,30.237027539,2630000,6,5260281,3
beap_search,4,11,30.347790411,2640000,6,5280393,3
beap_search,4,11,30.46045621,2650000,6,5300381,3
beap_search,4,11,30.569702932,2660000,6,5320077,3
beap_search,4,11,31.68448327,2670000,6,5340345,3
beap_search,4,11,31.793463336,2680000,6,5360061,3
beap_search,4,11,31.906074285,2690000,6,5380240,3
beap_search,4,11,32.017168867,2700000,6,5400574,3
beap_search,4,11,32.134583613,2710000,6,5424122,3
beap_search,4,11,32.237529237,2720000,6,5441158,3
beap_search,4,11,32.347875433,2730000,6,5461382,3
beap_search,4,11,32.458201766,2740000,6,5481978,3
beap_search,4,11,32.566289641,2750000,6,5500163,3
beap_search,4,11,32.675263832,2760000,6,5520052,3
beap_search,4,11,32.785815535,2770000,6,5540143,3
beap_search,4,11,32.896466579,2780000,6,5560290,3
beap_search,4,11,33.008599976,2790000,6,5580131,3
beap_search,4,11,33.119319156,2800000,6,5600363,3
beap_search,4,11,33.230084075,2810000,6,5620135,3
beap_search,4,11,33.340538591,2820000,6,5640077,3
beap_search,4,11,33.452250862,2830000,6,5660057,3
beap_search,4,11,33.56423897,2840000,6,5680575,3
beap_search,4,11,33.67810028,2850000,6,5700074,3
beap_search,4,11,33.790920602,2860000,6,5720076,3
beap_search,4,11,33.902514888,2870000,6,5740028,3
beap_search,4,11,34.014139525,2880000,6,5760141,3
beap_search,4,11,34.12737687,2890000,6,5781038,3
beap_search,4,11,34.236380062,2900000,6,5800235,3
beap_search,4,11,34.348665577,2910000,6,5820048,3
beap_search,4,11,34.466216344,2920000,6,5842148,3
beap_search,4,11,34.578573025,2930000,6,5862688,3
beap_search,4,11,34.684451948,2940000,6,5880701,3
beap_search,4,11,34.794675528,2950000,6,5900235,3
beap_search,4,11,34.905028396,2960000,6,5920209,3
beap_search,4,11,35.01687545,2970000,6,5940059,3
beap_search,4,11,35.132322587,2980000,6,5961466,3
beap_search,4,11,35.242017039,2990000,6,5980343,3
beap_search,4,11,35.352873591,3000000,6,6000286,3
beap_search,4,11,35.466115087,3010000,6,6020052,3
beap_search,4,11,35.577013745,3020000,6,6040263,3
beap_search,4,11,35.688279582,3030000,6,6060370,3
beap_search,4,11,35.800208235,3040000,6,6081252,3
beap_search,4,11,35.908942847,3050000,6,6100243,3
beap_search,4,11,36.020082469,3060000,6,6120918,3
beap_search,4,11,36.129796551,3070000,6,6140512,3
beap_search,4,11,36.241047348,3080000,6,6160260,3
beap_search,4,11,36.354025419,3090000,6,6181187,3
beap_search,4,11,36.466055393,3100000,6,6200191,3
beap_search,4,11,36.578993227,3110000,6,6220073,3
beap_search,4,11,36.69331193,3120000,6,6241180,3
beap_search,4,11,36.801311514,3130000,6,6260034,3
beap_search,4,11,36.912881833,3140000,6,6280494,3
beap_search,4,11,37.025254903,3150000,6,6300256,3
beap_search,4,11,37.137612707,3160000,6,6320176,3
beap_search,4,11,37.252539803,3170000,6,6340311,3
beap_search,4,11,37.363185586,3180000,6,6360247,3
beap_search,4,11,37.475527543,3190000,6,6380702,3
beap_search,4,11,37.58639762,3200000,6,6400188,3
beap_search,4,11,37.701581804,3210000,6,6420703,3
beap_search,4,11,37.811969255,3220000,6,6440336,3
beap_search,4,11,37.92436216,3230000,6,6460996,3
beap_search,4,11,38.033700584,3240000,6,6480127,3
beap_search,4,11,38.146178672,3250000,6,6500067,3
beap_search,4,11,38.261052787,3260000,6,6521031,3
beap_search,4,11,38.371202263,3270000,6,6540028,3
beap_search,4,11,38.48788263,3280000,6,6562410,3
beap_search,4,11,38.595340189,3290000,6,6580203,3
beap_search,4,11,38.708026676,3300000,6,6600865,3
beap_search,4,11,38.820044597,3310000,6,6620951,3
beap_search,4,11,38.930047112,3320000,6,6640339,3
beap_search,4,11,39.04115835,3330000,6,6660181,3
beap_search,4,11,40.391539082,3340000,6,6680207,3
beap_search,4,11,40.504339557,3350000,6,6700480,3
beap_search,4,11,40.616495642,3360000,6,6721012,3
beap_search,4,11,40.728652483,3370000,6,6740188,3
beap_search,4,11,40.84119945,3380000,6,6761022,3
beap_search,4,11,40.95222988,3390000,6,6780021,3
beap_search,4,11,41.067137753,3400000,6,6801298,3
beap_search,4,11,41.17644065,3410000,6,6820875,3
beap_search,4,11,41.285833168,3420000,6,6840163,3
beap_search,4,11,41.399445358,3430000,6,6861670,3
beap_search,4,11,41.507506299,3440000,6,6880104,3
beap_search,4,11,41.620567082,3450000,6,6900170,3
beap_search,4,11,41.738215398,3460000,6,6921528,3
beap_search,4,11,41.847634057,3470000,6,6940125,3
beap_search,4,11,41.960883707,3480000,6,6960458,3
beap_search,4,11,42.070911584,3490000,6,6980009,3
beap_search,4,11,42.184129097,3500000,6,7001268,3
beap_search,4,11,42.292739883,3510000,6,7020026,3
beap_search,4,11,42.404552169,3520000,6,7040140,3
beap_search,4,11,42.517641812,3530000,6,7060002,3
beap_search,4,11,42.630399372,3540000,6,7080010,3
beap_search,4,11,42.741612326,3550000,6,7100091,3
beap_search,4,11,42.854186827,3560000,6,7121142,3
beap_search,4,11,42.963654923,3570000,6,7140009,3
beap_search,4,11,43.076102506,3580000,6,7160876,3
beap_search,4,11,43.189515248,3590000,6,7182058,3
beap_search,4,11,43.300524689,3600000,6,7202492,3
beap_search,4,11,43.411785844,3610000,6,7222684,3
beap_search,4,11,43.519554144,3620000,6,7241252,3
beap_search,4,11,43.629357455,3630000,6,7260059,3
beap_search,4,11,43.741335623,3640000,6,7280206,3
beap_search,4,11,43.855972147,3650000,6,7300366,3
beap_search,4,11,43.968015973,3660000,6,7320420,3
beap_search,4,11,44.078811856,3670000,6,7340197,3
beap_search,4,11,44.190100161,3680000,6,7360202,3
beap_search,4,11,44.303194573,3690000,6,7380521,3
beap_search,4,11,44.41707819,3700000,6,7401001,3
beap_search,4,11,44.526571328,3710000,6,7420191,3
beap_search,4,11,44.640881044,3720000,6,7442001,3
beap_search,4,11,44.749638289,3730000,6,7460726,3
beap_search,4,11,44.864663864,3740000,6,7482672,3
beap_search,4,11,44.972073983,3750000,6,7500000,3
beap_search,4,11,45.086906272,3760000,6,7520006,3
beap_search,4,11,45.205201804,3770000,6,7541731,3
beap_search,4,11,45.314943098,3780000,6,7560362,3
beap_search,4,11,45.427747068,3790000,6,7580627,3
beap_search,4,11,45.539435587,3800000,6,7600247,3
beap_search,4,11,45.651474899,3810000,6,7620370,3
beap_search,4,11,45.763225109,3820000,6,7640242,3
beap_search,4,11,45.874256495,3830000,6,7660113,3
beap_search,4,11,45.986349527,3840000,6,7680055,3
beap_search,4,11,46.099087081,3850000,6,7700508,3
beap_search,4,11,46.212250566,3860000,6,7721800,3
beap_search,4,11,46.319007276,3870000,6,7740185,3
beap_search,4,11,46.428925842,3880000,6,7760064,3
beap_search,4,11,46.545882472,3890000,6,7783303,3
beap_search,4,11,46.656672059,3900000,6,7803231,3
beap_search,4,11,46.761599748,3910000,6,7820255,3
beap_search,4,11,46.873621901,3920000,6,7840140,3
beap_search,4,11,46.985703531,3930000,6,7860007,3
beap_search,4,11,47.097712972,3940000,6,7880632,3
beap_search,4,11,47.20900166,3950000,6,7900085,3
beap_search,4,11,47.319317211,3960000,6,7920018,3
beap_search,4,11,47.436035044,3970000,6,7942736,3
beap_search,4,11,47.542155336,3980000,6,7960268,3
beap_search,4,11,47.654379879,3990000,6,7980444,3
beap_search,4,11,47.765853284,4000000,6,8001064,3
beap_search,4,11,47.87468215,4010000,6,8020106,3
beap_search,4,11,47.987936887,4020000,6,8040856,3
beap_search,4,11,48.100627493,4030000,6,8061881,3
beap_search,4,11,48.21104168,4040000,6,8081443,3
beap_search,4,11,48.321075939,4050000,6,8100705,3
beap_search,4,11,48.430064535,4060000,6,8120040,3
beap_search,4,11,48.542533945,4070000,6,8140089,3
beap_search,4,11,48.655772524,4080000,6,8160034,3
beap_search,4,11,48.769161644,4090000,6,8180986,3
beap_search,4,11,48.878150273,4100000,6,8200073,3
beap_search,4,11,48.988839072,4110000,6,8220063,3
beap_search,4,11,49.105235606,4120000,6,8242463,3
beap_search,4,11,49.215111009,4130000,6,8261698,3
beap_search,4,11,49.322946002,4140000,6,8280095,3
beap_search,4,11,49.43616242,4150000,6,8300077,3
beap_search,4,11,49.548952843,4160000,6,8320199,3
beap_search,4,11,51.207966978,4170000,6,8340518,3
beap_search,4,11,51.318351487,4180000,6,8360016,3
beap_search,4,11,51.431829948,4190000,6,8380810,3
beap_search,4,11,51.542869097,4200000,6,8400394,3
beap_search,4,11,51.654304069,4210000,6,8420346,3
beap_search,4,11,51.767355282,4220000,6,8440019,3
beap_search,4,11,51.884582781,4230000,6,8461849,3
beap_search,4,11,51.992013825,4240000,6,8480007,3
beap_search,4,11,52.104437203,4250000,6,8500218,3
beap_search,4,11,52.216825515,4260000,6,8520008,3
beap_search,4,11,52.330665233,4270000,6,8540885,3
beap_search,4,11,52.440699373,4280000,6,8560020,3
beap_search,4,11,52.55405411,4290000,6,8580764,3
beap_search,4,11,52.664439759,4300000,6,8600185,3
