solved,solution,programs,time,program_probability
False,(concat var0 (concat (concat   (at (concat   var1) 1)) .)),123996,271.59060049802065,834887.2737224537
False,,35996,301.300818749005,10322.493745725418
False,,281815,305.4486581030069,126.86294433577615
False,(substr (concat var0 var0) (+ 1 (firstindexof var0  )) (len var0)),62174,53.37508945201989,48224.056058213646
False,(replace (replace var0 - .) - .),375,0.13388940796721727,42.76321914995078
False,,405709,300.9997484940104,19472.814713014875
False,,22878,300.0005385229597,167168.10654024754
False,(substr (concat   var0) 1 (+ 1 (firstindexof var0  ))),11451,68.40077415097039,9832.892459379875
False,(contains var0 var1),3,0.0009675240144133568,6.311481077335329
False,,261531,305.75195675797295,8230.94375060712
False,(substr (concat   var0) 1 (+ 1 (firstindexof var0  ))),17907,8.244807354989462,16643.92771815989
False,(+ (indexof var0 _ (* var1 (+ var1 (+ var1 var1)))) 1),8039,8.361620040028356,584.6936655274537
False,,16468,357.07134767703246,51064.549130254025
False,(substr (concat   var0) 1 (firstindexof var0 -)),176167,47.09645543596707,32866.49511708185
False,(concat var0 (concat   var1)),29,0.019296251935884356,190.0418179157834
False,(concat var0 (concat   var1)),29,0.11071116698440164,190.0418179157834
False,(substr var0 1 (firstindexof var0  )),14340,141.91655057901517,3617.3853585718402
False,(% (+ 1 1) (firstindexof var0 var1)),122,0.04360321001149714,408.67908067122534
False,(contains var0 var1),3,0.0008021090179681778,6.311478607039988
False,(concat var0 (concat   var1)),29,0.10503957304172218,190.0418179157834
False,(substr (concat   var0) 1 (+ 1 (firstindexof var0  ))),11365,8.095321297994815,9832.892459379875
False,,33107,300.6021032189019,49078.19785529579
False,(substr (concat   var0) 1 (+ 1 (firstindexof var0  ))),11365,7.931988604948856,9832.894267476038
False,(substr (concat var0 var0) (+ 1 (firstindexof var0  )) (len var0)),62174,57.368813592009246,48224.06831553242
False,,23218,300.013395647984,8287.871770767691
False,,31544,312.0080471569672,576.0127806526968
False,,246393,304.97682332398836,945.0068614829042
False,(replace var0 (replace var0 var2 var0) var1),120,0.01585556589998305,19.132182654710544
False,(replace (replace var0 var1 ) var1 ),74,0.022368403035216033,18.217287398737234
False,(substr var0 4 (+ 5 2)),120,1.0908115240745246,297.25692727997694
False,,399259,300.0519732850371,91623.80794496092
False,(contains var0 9999999),3,0.0007232290226966143,4.770566820836716
False,(substr (concat   var0) 1 4),167,1.3925652999896556,2195.4653811977037
False,(substr var0 4 (+ 5 2)),120,0.12735720700584352,297.25695177849843
False,,24980,304.1771979429759,6984.613199915407
False,,326145,300.2868008260848,585.0212769645714
False,(replace var0 (replace (replace var0 (replace var0 var1 )  ) var0 var1) ),7618,1.883812678977847,97.57413715148544
False,(concat (concat (at (concat   var1) 1) var0) _acme.com),14422,26.345821290044114,99398.87124617904
False,,40150,309.49105069204234,13042.865783410345
False,,447461,303.18094097904395,4477.94994287107
False,,317609,301.0366419039201,28763.71695875224
False,,501355,300.00094843900297,660.9981220668709
False,,580147,300.0044154570205,947.8601032847819
False,,1275991,300.00001512200106,2207.2199407384346
False,,33444,302.1394827410113,576.0127806526968
False,,308550,300.5226246259408,95659.24138534993
False,,1099418,300.0000647539273,10530.397237403278
False,,480611,300.0000147750834,228738.93678462625
False,(substr (concat   var0) 1 (+ 2 2)),250,0.421366801019758,1446.773377891052
False,,343517,300.13192292198073,40302.05138321593
False,,317609,300.43500259995926,28763.71695875224
False,(substr (concat   var0) 1 (- (len var0) 2)),6088,16.164911114028655,137847.9133354192
False,,251939,302.4727450379869,256.7427947818535
False,(replace (replace var0 CAN US) (concat   US) ),6182,1.9263786210212857,385.812605845872
False,,32303,300.8447588729905,576.0127806526968
False,(substr var0 1 (firstindexof var0  )),14340,10.12383465806488,3617.385289654094
False,,36129,300.0103645529598,19724.39606862914
False,,112880,300.06094848306384,105654.3301466652
False,(substr (concat var0 var0) (+ 5 3) (len var0)),2061,27.071233203983866,9723.785399687851
False,(contains var0 var3),3,0.0011868129950016737,6.311488410936762
False,,38,310.0697771080304,7014.4878090074535
False,(replace var0 (replace that var0  ) ),82,0.015813707024790347,16.541539502745014
False,(replace var0 (replace var0 C0 var0) var1),37,0.008670683018863201,16.233809932461597
False,,1178335,300.00000732496846,28763.716958752244
False,,40150,304.18129671993665,13042.865783410345
False,,31544,302.69446538900957,576.0127806526968
False,(replace var0 (substr var0 (+ 1 1) (+ 1 (+ 1 (+ 1 (+ 1 1))))) ),75166,67.10853860899806,115.0323005618238
False,,447578,300.1383364649955,4477.94994287107
False,,36130,300.6827384759672,95978.40493735884
False,(substr (concat var0 var0) (+ 5 3) (len var0)),2041,3.5833432259969413,9723.78688458024
False,,92082,329.77191306394525,68218.69545899142
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),3367,1.9702772259479389,4543.299572293089
False,,32688,300.00183034606744,576.0127806526966
False,,577390,300.0159861909924,290366.0644063373
False,,447461,300.327248652,4477.94994287107
False,,324064,300.00034856202547,19574.29425186661
False,,310736,302.2352006849833,486.9202660994245
False,(replace (replace var0 - .) - .),375,2.0176515110069886,42.76321914995078
False,,480999,300.01368878793437,10786.898407902996
False,"(concat (concat var0 ,) (concat   var1))",1348,0.5666293919784948,2511.282575320986
False,,246393,303.1860698789824,945.0068614829042
False,,299081,300.00003164994996,19574.294251866613
False,"(concat (concat var0 ,) (concat   var1))",2383,2.052084833965637,2511.282575320986
False,(substr (concat   var0) 1 (- (len var0) 2)),6088,15.742466477910057,137847.9133354192
False,(contains (replace var0 2 5) 5),7,0.035239111981354654,30.287823357425967
False,,308267,300.9896274909843,19574.29425186661
False,"(concat (concat var0 ,) (concat   var1))",2383,2.0463090649573132,2511.282575320986
False,,710551,300.0001469559502,13154.623220080382
False,,649264,303.8681762230117,18542.43956514954
False,(substr (concat var0 var0) (+ 5 3) (len var0)),2061,26.632887855055742,9723.785399687851
False,(replace var1 (replace var1 var2 var0) var0),112,0.022761491942219436,19.132195427682248
False,(replace (replace var0 - ) - ),79,0.012746070045977831,24.433866769192495
False,(substr (concat   var0) 1 var1),180,0.15508106898050755,2327.825417053477
False,,32328,301.032139651943,576.0127806526968
False,(substr (concat   var0) 1 (- (len var0) 2)),6995,19.318131956038997,137847.9133354192
False,,92082,329.42180007498246,68218.69066376862
False,(replace var0 - ),12,0.0011360719799995422,7.500737122906337
False,(concat var0 (concat (concat   (at (concat   var1) 1)) .)),123996,273.6604206750635,834887.2737224537
False,(contains var0 var1),2,0.0005510649643838406,4.4672078859519315
