solved,solution,programs,time,program_probability
False,,1666,322.4490462850081,2.0406465264707242e-13
False,,795,303.0660640250426,1.5633716362104884e-12
False,,180,411.83464892895427,1.2302002489470926e-11
False,,6798,309.6804728480056,1.5954011501529045e-12
False,(concat var0 (concat   var1)),64,3.4991811270592734,5.3498462544210617e-11
False,(concat (concat var0  ) var1),68,15.116005316958763,5.3498411524125246e-11
False,,1054,305.2917641270906,4.9892075900208994e-11
False,(% (+ 1 1) (indexof var0 var1 1)),359,23.1175294049317,1.7762038288510296e-11
False,,1054,305.2917641270906,4.9892075900208994e-11
False,(concat (concat var0  ) var1),68,22.851882069953717,5.3498411524125246e-11
False,,491,704.1599488860229,2.610145991887745e-14
False,,226,457.23999922396615,5.2037273209500496e-12
False,,491,693.8998202410294,2.610145991887745e-14
False,,331,688.8616475609597,2.610145991887745e-14
False,,224,317.78900527895894,4.263169866541115e-13
False,,1078,300.08484295697417,4.9892075900209007e-11
False,,10555,300.0255433929851,5.840101135093255e-12
False,(replace var0 (replace var0 var2 var0) var1),44,0.01781730295624584,1.9971156620023543e-07
False,(replace (replace var0 var1 ) var1 ),59,0.1177187089342624,2.1039509287631084e-07
False,(substr var0 4 (+ 5 2)),86,41.15721639001276,9.235781253923707e-12
False,,907,381.53785556193907,1.7737053976800417e-13
False,(< (% (len var0) (+ 1 1)) 1),4,18.318456748966128,1.661300202513863e-13
False,,105,1021.0997802999336,1.1063843570906292e-13
False,(substr var0 4 (+ 5 2)),85,5.51937730005011,9.235781253923707e-12
False,,1174,301.3160182699794,3.942093889764726e-11
False,,7307,371.903150221915,5.985295086363154e-12
False,(replace var0 (replace (replace var0 (replace var0 var1 )  ) var0 var1) ),3506,213.9393167970702,1.3279908211229313e-12
False,,669,427.00529156799894,9.420943778665397e-13
False,,414,521.6619405130623,4.7755822989983055e-12
False,,6728,300.02198576100636,5.840092374941552e-12
False,,602,340.20737145398743,1.5418436617159474e-12
False,,12316,301.74744249798823,4.10168968610116e-12
False,,17006,300.11952972901054,3.489484107052172e-12
False,,8059,300.0449265319621,1.5954011501529045e-12
False,,1071,303.66566693608183,4.9892075900208994e-11
False,,353,440.4210441010073,1.8042787895827873e-13
False,,6812,320.71513845794834,1.5739804265969933e-12
False,,1503,429.45954666798934,1.0306849343282301e-13
False,,1503,429.45954666798934,1.0306849343282301e-13
False,,203,387.62886330101173,9.783236424067923e-12
False,,602,334.07018843793776,1.5418436617159474e-12
False,,602,334.07018843793776,1.5418436617159474e-12
False,,14142,302.706183805014,4.101695838644918e-12
False,(replace (replace var0 CAN US) (replace US   ) ),5568,68.96766935498454,1.2473006502033272e-11
False,,1076,301.78296974801924,4.9892075900209007e-11
False,(substr var0 1 (indexof var0   1)),1886,162.32428736891598,3.773810357086177e-12
False,,98,436.13365380698815,3.087243374568559e-12
False,,303,607.0313994230237,7.307013112291055e-13
False,,105,1009.0444469720824,1.1063843570906292e-13
False,,105,1009.0444469720824,1.1063843570906292e-13
False,,105,1009.0444469720824,1.1063843570906292e-13
False,(replace var0 (replace that var0  ) ),49,0.06046840304043144,2.366958996592951e-07
False,(replace var0 (replace var0 C0 var0) var1),33,0.03568709397222847,2.8052805287672337e-07
False,,6113,305.88936786400154,1.5418436617159474e-12
False,,414,550.7305932380259,4.775586853350662e-12
False,,1054,308.9278867909452,4.9892075900208994e-11
False,,864,322.98753337201197,1.5418436617159474e-12
False,,6559,300.00306776503567,5.840092374941554e-12
False,,98,428.55759078089613,3.087243374568559e-12
False,,98,428.55759078089613,3.087243374568559e-12
False,,389,530.8017732140142,7.307013112291055e-13
False,,771,412.85485636105295,1.7737053976800417e-13
False,,1074,300.26792728703003,4.9892075900209007e-11
False,,2311,457.3692802110454,1.0203222429120988e-13
False,,6619,300.046772790025,5.840092374941553e-12
False,,2242,315.2059787079925,1.5954011501529045e-12
False,,38647,300.00121379306074,3.450650330611312e-11
False,(replace (replace var0 - .) - .),69,3.8231159870047122,1.022525264001868e-08
False,,12417,300.0835562800057,4.101689686101161e-12
False,,3180,301.30576291307807,1.3279908211229311e-12
False,,10626,300.7129486069316,5.840101135093256e-12
False,,2229,300.8668647770537,1.5954011501529045e-12
False,,4907,341.93367249309085,2.655981642251838e-12
False,,4907,341.93367249309085,2.655981642251838e-12
