solved,solution,programs,time,program_probability
False,,6365,314.9926394459326,14651.128595524557
False,,121352,300.00299957802054,1058.4155425315175
False,,19145,306.62320705107413,57.84751543964533
False,(contains var0 var3),4,0.0022657510126009583,21.94123187068629
False,,6,696.1284200029913,28413.273408926114
False,(replace var0 (replace that var0  ) ),341,0.20445829001255333,4055.3408774157197
False,(replace var0 (lower var0) var1),73,0.020107920048758388,344.3438672158228
False,,67578,302.98898106301203,1725932.2856704912
False,,62949,300.00210546993185,105.74419628187574
False,,26273,302.55569760897197,11163.453286400489
False,,5526,305.94760575098917,502590.62507388904
False,,428756,300.0000072310213,2289.6772665368976
False,,6298,300.7003858019598,12969.506416078088
False,(substr (replace var0 (at var0 4) var0) (* 4 3) (* 5 3)),20762,50.6292004060233,4383.196796502538
False,,113079,300.0000954869902,21111.0836466258
False,(replace var0 (substr var0 1 (firstindexof var0  )) ),513,1.0172221509274095,21638.760126687564
False,,26273,303.2022247449495,11163.462117720414
False,,169577,312.7151255980134,133756.39184816496
False,,440299,300.0051192570245,24917.140466514305
False,,184895,300.0554513899842,10079.09358181051
False,,199902,300.00989830994513,609.90871905942
False,(replace (replace var0 - .) - .),2946,39.90135522198398,10483.874892050024
False,,436485,300.00060477410443,26641.976652097896
False,"(concat (concat (concat var0 ,)  ) var1)",43131,31.36177959991619,24738.33515332407
False,,234501,300.0007097070338,2613.795186159245
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),88026,130.90059673797805,175133.932735886
False,"(concat (concat (concat var0 ,)  ) var1)",83900,112.69637284893543,24738.33515332407
False,(substr (replace var0 (at var0 3) var0) 3 (len var0)),22786,63.105262261931784,24080.37675847715
False,(contains (replace var0 2 5) 5),8,0.16157803998794407,1648.6292510521644
False,,199303,300.91804429201875,32839.80962410569
False,"(concat (concat (concat var0 ,)  ) var1)",83900,111.11892049200833,24738.324480132815
False,,25845,301.49262388795614,443370.9357681251
False,,92417,300.6098858809564,246676.8804631409
False,,19385,301.0334950670367,39428.30780084572
False,(replace var1 (replace var1 var2 var0) var0),682,0.4807214009342715,4690.468754719631
False,(replace (replace var0 - ) - ),144,0.13554644107352942,5990.231966377291
False,(substr (concat   var0) 1 var1),462,0.8379661100916564,2737.9086806406026
False,,26743,308.6088594458997,193.40643055451048
False,,76164,300.13686012104154,343.88031542198826
False,,121837,301.351188450004,624.720544633179
False,(replace var0 - ),17,0.003301867051050067,117.4436709489765
False,,141224,300.00334667100105,3783.1127529733494
False,(prefixof var0 var1),2,0.0005943720461800694,1.054190773307198
