solved,solution,programs,time,program_probability
False,(substr (concat   var0) 1 (indexof (concat   var0)   1)),267041,111.8887455840595,4029.6220878802474
False,(indexof (concat   var0) _ (* var1 (firstindexof var0  ))),2470,5.964393174042925,981.3007598120396
False,,119968,301.3510760630015,0.9242270081886563
False,(substr (concat   var0) 1 (firstindexof var0 -)),862238,198.1936119130114,3366.5592717732757
False,(concat var0 (concat   var1)),31,0.002518109045922756,1.2018416443154492
False,(concat var0 (concat   var1)),31,0.014818934025242925,1.2018416443154492
False,,62314,300.0008397209458,0.8026634095037996
False,(+ 1 (firstindexof (concat   (lower var1)) var1)),1198,8.836456782999448,3799.463644571556
False,(contains var0 var1),4,0.003979547997005284,75.30537737241046
False,(concat var0 (concat   var1)),31,0.013692489941604435,1.2018416443154492
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),414469,202.07091474393383,1829.7953553999037
False,,82336,300.0000832409132,0.15397809963903067
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),414469,205.61650315404404,1829.7950457857744
False,,502527,302.16427856101654,0.024091741541209993
False,,3077,300.0994506200077,6131.4743079303535
False,,62935,303.83668069401756,0.8026634095037994
False,,390637,300.17440606001765,0.73982724204655
False,,1325840,300.000015128986,2.36561359165027
False,,498318,300.0000821839785,0.07354586324179122
False,(substr (concat   var0) 5 (* 2 4)),8598,69.44154902396258,137.89144377059748
False,,811892,300.2856898360187,1.331623601964103
False,(contains var0 9999999),3,0.0019223169656470418,56.91999562870945
False,(substr (concat   var0) 1 4),3007,19.17672487499658,170.52391508033318
False,(substr (concat   var0) 5 (* 2 4)),8594,4.976629229960963,137.89144377059748
False,,67011,301.3869666099781,11.354814462743862
False,,1619073,303.63891480106395,11.90574784874571
False,,1149767,300.0003292920301,271.6936027795589
False,(concat (concat (at (concat   var1) 1) var0) _acme.com),6995,1.0182462939992547,19.083312304287055
False,,114403,310.6105872140033,830.4844794797136
False,,1152360,300.0000058149453,1.3079193225067187
False,,996351,300.0077219370287,4.889999768821587
False,,951903,300.0000160339987,3.8252412483054563
False,,1574271,370.94179276400246,18.539680640922526
False,,1396291,339.13179029908497,1117.3376653805808
False,,61227,300.00081398605835,0.8026634095037996
False,,724721,300.00295947596896,0.8433981936381137
False,,1390822,336.4531262340024,1117.3376653805808
False,,886852,300.00006939005107,70.01801361156392
False,(substr (concat   var0) 1 (* 2 2)),5573,3.165289204916917,94.22167166314382
False,,764660,300.000046398025,0.40732207316250935
False,,996054,300.04060895496514,4.889999768821586
False,(substr (concat (concat    ) (concat   var0)) 3 (len var0)),402569,268.0418920380762,251.51027368193473
False,,419772,300.0001589949243,9.50624918107038
False,,793493,309.4334673680132,1972.561504307195
False,,62935,303.32277889107354,0.8026634095037994
False,(substr var0 1 (firstindexof var0  )),455988,266.06717709300574,4659.385158583662
False,,62096,300.00020891893655,4.828439636012851
False,(concat (concat (concat (at (concat   var0) 1) .)  ) var1),48664,14.424511232995428,12.746741609931172
False,,26430,301.096252194955,0.0044351704743363024
False,(contains var0 var3),4,0.004248335957527161,75.30549434755879
False,,40,378.7919886739692,30.22795934934486
False,,521104,305.3348077259725,81.2594014956877
False,(replace var0 (lower var0) var1),38573,8.717041522962973,1209.0657892862025
False,,1112240,300.71373453503475,5.319687054616218
False,,114403,307.9073511080351,830.4844794797136
False,,62610,300.0012703889515,0.8026634095037994
False,,498093,303.89113650098443,10729.492042641925
False,,1151504,300.01114274095744,1.307919322506719
False,,62435,300.0244480780093,4.8284396360128525
False,(substr (concat var0 var0) (* 2 4) (len var0)),56157,45.980303613934666,633.8688593241518
False,,853719,300.0000059190206,2.895175086199684
False,,615990,300.0089050499955,1.0235145706825584
False,,62558,300.00017856399063,0.8026634095037994
False,,802878,300.002124067978,5.6377701763352315
False,,1152656,303.9046832330059,1.3079200469690844
False,,534810,309.98055825196207,1676.2200381445657
False,,639126,303.2594003189588,0.5310576179136121
False,,74629,300.0002690280089,0.6336979357540647
False,,971147,327.67965128691867,3.8252433671237025
False,"(concat var0 (concat , (concat   var1)))",290,0.03167665901128203,1.2629690025473856
False,,397357,304.44841904600617,0.7398276518401701
False,,534810,315.9615458350163,1676.2200381445657
False,"(concat var0 (concat , (concat   var1)))",290,0.08539944107178599,1.2629690025473856
False,(substr (concat (concat    ) (concat   var0)) 3 (len var0)),402569,266.3178303660825,251.51027368193473
False,(< (len var0) (str2int (concat 4 4))),7,1.405687629012391,4.936323133423063
False,,534810,306.73236441996414,1676.2200381445657
False,"(concat var0 (concat , (concat   var1)))",290,0.08421157894190401,1.2629690025473856
False,,1178689,310.9231252769241,29007.1665503233
False,,1355657,300.8926965100691,1.3617761445084293
False,,26430,302.9252416230738,0.0044351704743363024
False,,764534,300.0410145360511,8.7775300865662
False,,719591,327.12011032004375,15242.745692472037
False,(substr (concat   var0) 1 var1),2721,0.6385725089348853,180.80443190963533
False,,62442,300.0003630829742,0.8026634095037994
False,,327654,300.00567598908674,0.04253187200886774
False,,882803,300.00004280894063,2.89517668985012
False,(replace var0 - ),1080,0.23530299006961286,298.5385057986791
False,(concat var0 (concat   (concat (at (concat   var1) 1) .))),48368,10.234765317989513,12.746741609931176
False,(prefixof var0 var1),3,0.0010348240612074733,35.50375165866442
