solved,solution,programs,time,program_probability
False,,264685,301.17085293796845,34495.39105346556
False,,6562,302.55596673791297,22977.352883513497
False,,279923,300.3276392460102,4997.455512375179
False,,1295,300.4749682659749,72438.16342554645
False,,189094,303.3732502879575,22805.458189704666
False,,25066,300.28810744103976,20224.160382482747
False,,8176,300.59403930197004,1858.1140470616267
False,(substr (concat 5 var0) 1 (indexof var0 1 1)),7919,5.336591486004181,4694.469141828162
False,,192036,301.72969071997795,8526.200406165404
False,(replace (replace var0   -)   -),591,24.220456607057713,16083.193402473724
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),6379,154.5810506120324,15972.641843772091
False,,3151,301.7671295480104,939.6007042806215
False,,87,304.8314657770097,2810.88157829393
False,,5531,301.5798683760222,6632.358529111271
False,,18647,301.5604404869955,55558.742514971054
False,,147266,301.0032452089945,5631.601985554367
False,,2506,311.103968954063,34850.48891943466
False,,61333,302.71268696605694,2195.371420498335
False,,22004,301.40746759506874,1374.6624533374115
False,(substr (concat   var0) 1 4),197,0.31155048799701035,1655.5910510409046
False,,12777,305.810964770033,3259.7898003738533
False,(replace (replace var0 - .) - .),10285,31.824788304045796,28148.189993742693
False,,47554,300.81691980094183,14390.934436362848
False,,16662,301.03554902307224,47508.98028870231
False,,14354,302.1543509430485,75834.28204141792
False,,64646,301.131029148004,28271.28331624045
False,,28031,300.00007554201875,12899.939816405174
False,,21839,302.66497323894873,8961.247224420062
False,(indexof var1 (at var0 1) (+ 1 1)),134,4.519652587012388,364.6274695157593
False,,61333,300.45885880000424,2195.371420498335
False,,10585,302.6408759839833,37344.30287687728
False,,170862,303.12839275901206,373.11364663585044
False,,28537,300.61572175996844,59428.64170055982
False,(substr var0 (indexof (concat + var0)   2) (indexof var0 - 5)),29596,126.04802362702321,11751.114959329934
False,,20813,303.8782248189673,20224.160382482747
False,(concat var1 (concat   var0)),228,0.5702138219494373,502.5707216371664
False,(substr (concat var0 var0) var1 (len var0)),989,220.60116538999137,8739.904224029822
False,(concat var1 (concat   var0)),228,0.5743324609939009,502.5709121894435
False,(> (indexof var0 var1 1) -1),5,0.002032020944170654,0.12557335452194993
False,,92920,302.35516659205314,11602.240968966558
False,,20811,300.50824425695464,19671.88908387709
False,,6423,300.49244543199893,871.0522161902717
False,(substr var0 (indexof (concat b var0) > 1) (indexof var0 < 1)),10451,245.82760427694302,8884.840058328818
False,,147136,301.2600851970492,10630.413924293784
False,,5344,301.49891864403617,6301.852435942357
False,(replace (replace var0 - .) - .),14820,196.35711436800193,28148.189993742693
False,(substr (concat (concat   var0) var0) 1 var1),3163,64.01982242998201,20333.2023585245
False,(indexof var0  (* var2 -1)),78,2.1779246559599414,200.78135197065149
False,(suffixof var0 var1),3,0.0011430270969867706,36.25483425972056
False,(substr var0 4 (indexof var0 (at var0 3) 5)),491,4.280798934050836,661.6973587762861
False,,1034,323.2928294430021,2473.2134736289686
False,(> 0 (indexof var0 overhead 0)),11,0.00561751495115459,0.1675076943065067
False,,169484,300.0689768579323,697.9180180538876
False,(concat ( (replace var0 - (concat )  ))),13074,59.350285849999636,77953.3670405465
False,,25041,311.881472249981,16044.592214524984
False,,18574,302.8878373201005,14610.559124170892
False,,12777,306.5648361040512,3259.7898003738533
False,,2207,302.55196128203534,609.1205427022787
False,(replace (replace var0 - .) - .),10285,31.568995862966403,28148.189993742693
False,,10456,300.29199134593364,1702.9227727897664
False,,29777,306.88328031101264,3887.657524233548
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),6379,155.8263351119822,15972.646896788063
False,(> (indexof var0 var1 0) -1),5,0.004434376023709774,0.17741593208034007
False,,49092,301.89356087404303,64203.43860349152
False,(substr (concat   var0) 1 (indexof (concat   var0)   1)),5132,138.2098507269984,35175.37114042041
False,,655,301.8826574740233,969.7983129780954
False,,25441,300.07747277093586,2028.307930339747
False,(substr (concat   var0) 1 (indexof var0 - 1)),1926,3.033748319023289,3539.200561934925
False,(concat var0 (concat   var1)),191,0.1226301739225164,502.57091218944345
False,(concat var0 (concat   var1)),227,0.6112066379282624,502.57091218944345
False,(substr var0 1 (indexof var0   2)),274,2.4987266649259254,300.8483426675466
False,(indexof var0 (at (substr var0 1 (indexof var0 var1 1)) 1) 0),506,87.10379967396148,1478.6632668069794
False,(> (indexof var0 var1 0) -1),6,0.004224198986776173,0.17741593208034007
False,(concat var0 (concat   var1)),227,0.5966100899968296,502.57091218944345
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4708,115.90595624397974,15972.646896788063
False,,18580,300.1790438659955,31084.453078517417
False,(substr (concat   var0) 1 (indexof (concat   var0)   2)),4708,115.62219660403207,15972.646896788063
False,,2304,301.1532877619611,7864.24247313645
False,,257,312.4743274919456,16923.6057820876
False,,23343,300.18509503500536,30553.127106723256
False,,147130,300.10745044099167,1394.4539712875112
False,(replace var0 (replace var0 var2 var0) var1),7731,77.29999340802897,12593.446495956812
False,(replace (replace var0 var1 ) var1 ),3646,47.26246645394713,11991.23164867864
False,(substr var0 4 (indexof var0 (at var0 3) 5)),491,4.255502206040546,661.6973587762861
False,,5716,304.77667101903353,9664.000046721354
False,(> (indexof var0 9999999 1) -1),4,0.0025555589236319065,0.13410083623292685
False,(substr (concat   var0) 1 4),204,1.9621385630453005,1655.5910510409046
False,(substr var0 4 (indexof var0 (at var0 3) 5)),363,0.8299747830023989,661.6973587762861
False,,22344,300.0030048410408,8961.248466686544
False,,449903,301.60424683301244,3191.008440715619
False,,7290,302.2687313880306,6516.5208239466365
False,(concat (concat (at (concat   var1) 1) var0) _acme.com),17505,240.61177271499764,37954.07455091858
False,,32448,300.0945406530518,2657.494537409896
False,,195822,300.0381717539858,22805.470821750012
False,,35162,300.01483933103736,3578.3612432537743
False,,254851,300.1755601570476,1638.2074330511846
False,,352090,300.04077797499485,71614.2760097452
False,,33119,300.2183887138963,13245.87339852263
False,,23335,300.0454327710904,4164.256428475865
False,,17951,300.5405067950487,7541.965896323979
False,,25772,305.9587079740595,55558.742514971054
False,,28998,301.3212238709675,6207.712748583535
False,(concat (substr (concat   var0) 1 3) (at var0 2)),1651,69.13483141898178,46172.797693493936
False,,8080,306.97283353004605,45706.50609890641
False,,35027,300.00700521003455,29251.834676910403
False,,19679,300.75649442500435,54913.37122018317
False,,167460,300.00388855393976,1885.4326402029483
False,,64528,301.312064211932,5725.188705816638
False,,23343,300.8637105929665,30553.127106723256
False,(substr var0 1 (indexof var0   2)),270,0.2330613509984687,300.84832377406076
False,,2244,311.7148009740049,10133.08425505059
False,,23138,306.2583047740627,26785.737995728647
False,,12982,304.75748471799307,102768.76526551049
False,(> (indexof var0 var3 1) -1),6,0.005484882043674588,0.17741620766829536
False,,6,2356.7820168009493,66397.17668905087
False,(replace var0 (replace that var0 (upper var0)) ),4096,14.447541145957075,6180.752187670342
False,(replace var0 (lower var0) var1),653,1.0332088390132412,1017.6493160477004
False,,10081,301.665988450055,72438.16342554645
False,,32578,300.09680804994423,2657.494537409895
False,,24134,303.5370212980779,9465.693644842706
False,,1680,309.6257535360055,15605.674709996882
False,,207704,300.02122240897734,10971.859726397217
False,,2500,300.84058783901855,6867.626174611422
False,,9538,300.32593587902375,14731.515480158345
False,,23359,300.0218538979534,2770.125639677984
False,(replace var0 (substr var0 1 (indexof var0   1)) ),1526,19.91426840494387,7718.610215056091
False,,24254,311.3366192029789,12934.733899033814
False,,134235,300.619980677031,3158.7195734208094
False,,207606,302.0752998300595,10971.859726397217
False,,64794,300.38617442408577,121887.09286568152
False,,186266,300.001362089999,199.19245751885128
False,(replace (replace var0 - .) - .),14820,186.42483721999452,28148.189993742693
False,,263184,300.51451668702066,1221.298963194192
False,"(concat var0 (concat (concat ,  ) var1))",6472,15.245299765956588,10799.852953338357
False,,152609,300.07215767598245,445.4095945475421
False,(substr var0 (indexof (concat + var0)   2) (indexof var0 - 5)),29596,116.59215864900034,11751.114959329934
False,"(concat var0 (concat (concat ,  ) var1))",11131,26.60101051698439,10799.852953338357
False,,19787,308.6144486380508,17757.85114010173
False,(> 0 (indexof   (at var0 1) (indexof var0 2 1))),8,0.3137522819451988,1.1392384670147269
False,,65046,300.18825926003046,24535.821923074524
False,"(concat var0 (concat (concat ,  ) var1))",11131,26.672860236023553,10799.852953338357
False,,11683,301.4767124290811,7122.685176249411
False,,6330,320.6368471910246,89057.65438541082
False,,13139,301.7044762169244,28413.600749304947
False,(replace var0 (replace var0 var2 var1) var1),10896,77.59505571098998,12593.454903556649
False,(replace (replace var0 - ) - ),589,23.46103599399794,16083.193402473724
False,(substr (concat   var0) 1 var1),457,0.8169737890129909,1755.4030431280548
False,,24254,311.9653569610091,12934.733899033814
False,,22964,301.98044001101516,45554.83172805041
False,,23411,306.4423080640845,25282.690558741015
False,(replace var0 - ),26,0.016870833933353424,192.43938393114354
False,,25045,307.6770716670435,17882.548060171597
False,(suffixof var0 var1),3,0.0012135099386796355,36.25483425972056
