solved,solution,programs,time,program_probability
False,(substr (concat _ var1) 1 (firstindexof (concat   var1) _)),149717,61.868987796944566,2398.089824657455
False,,554658,311.1655416400172,42.199691130371086
False,(concat var0 (concat (concat (concat /n var1) /n) var2)),10905,1.408406944014132,10.757751250558414
False,,980092,300.8921784190461,2168.50656463874
False,,809112,301.2234228599118,365.7710236636352
False,,1389772,300.0119163650088,34.332975312808394
False,,98428,309.6037437840132,10.552603438026923
False,,57414,307.2217514219228,1.0366314174467555
False,(firstindexof (concat   var1) (at var1 (+ 1 1))),576,3.536017127917148,3080.958632562575
False,,430658,304.1061029280536,10349.311427087696
False,,616163,300.25705365499016,214.32728185180147
False,,672258,300.0000213170424,42.128442529593876
False,,183728,300.1020304450067,3315.3945880242686
False,(substr var0 (firstindexof (concat + var0)  ) (firstindexof var0 -)),275122,176.17132596799638,7105.141223129831
False,(concat (concat (concat (at (concat _ var0) 1) var1) _) var2),131442,45.885636289953254,168.1115782083392
False,(concat var1 (concat   var0)),46,0.02298274205531925,3.0682563846814066
False,(substr (concat var0 var0) var1 (firstindexof (concat var0  )  )),6644,2.716694514034316,552.2423758193378
False,(concat var1 (concat   var0)),46,0.023076848010532558,3.0682563846814066
False,(contains var0 var1),4,0.023893239093013108,60.80101864961666
