solved,solution,programs,time,program_probability
False,(str2int (substr (replace var0   ) 1 (+ 1 (indexof var0   1)))),2424,93.17150754795875,48324.38280630395
False,,371984,300.01620389299933,1589.1841710205172
False,,737842,300.0000095050782,1858.7355045651857
False,(% (indexof (replace var0 _ var1)  -1) (+ 1 3)),6936,26.893981983070262,6058.2709780743835
False,,440276,300.00730352906976,144.43643555537162
False,(str2int var0),8,0.0015190800186246634,19.739706158399116
False,,30561,300.0806757339742,32424.616929914628
False,,648213,300.00010820897296,145.88755619991824
False,(contains var0 var2),4,0.0008958129910752177,3.327206322316239
False,,378110,310.8381635149708,423.23408333538356
False,,274305,300.0748519920744,93052.24364158808
False,(indexof (replace (replace var0  var1)   ) (replace var0 (replace var0 var1 ) ) 0),5551,34.989245148026384,196.39743601515835
False,,223141,303.0635474700248,304.82994508130366
False,,256574,300.97619933099486,945.3176268081226
False,,741362,302.99674891890027,332.66014845876373
False,(concat var1 (concat   var0)),65,0.056347129051573575,1197.0104535219773
False,(replace (replace var1   )  var0),33,0.011184567934833467,14.460112942358
False,,236874,304.95034869993106,256170.65001434734
False,(substr (concat var0 var0) (+ 5 3) (len var0)),1936,9.70696417207364,189590.18057091173
False,,29176,300.1860873629339,16014.279696927324
False,(replace (replace var0 (replace     ) ) (replace     )  ),1335,0.42006130795925856,37.51142515227431
False,(+ 1 (% (indexof var0  -1) (indexof var0 /n 1))),715,1.907436195993796,5213.655603386384
False,,24710,300.09524580207653,497.1492670302931
False,(replace var0 (substr (replace var0   ) 1 (indexof var0  (+ -1 (+ -1 -1)))) ),160139,131.39069917495362,49243.41090971123
False,,988008,302.8708866199013,377.0387801453849
False,,289924,300.0401985029457,96.84991835779554
False,,349807,302.2385920130182,135.29541302891516
False,(concat ( (replace var0 - (concat )  ))),2869,40.30036856001243,5753.097465039311
False,(concat (concat var0  ) var1),62,0.05596059304662049,1197.0103064823234
False,,421482,300.4053196810419,98.76475126248032
False,,241639,300.03383644495625,1377.6070006569043
False,,25977,300.2281343319919,497.149318377931
False,(at (replace var0   ) var1),48,0.022079162998124957,98.35236605421785
False,(replace var0 (substr (replace var0   ) 1 var1) ),988,0.6159358489094302,728.1762660477652
False,(substr var0 4 (+ 5 2)),92,0.049746787059120834,2046.4255159117004
False,,292803,300.29421684204135,1381.0726253386151
False,(substr var0 1 (indexof var0   2)),1887,1.1673942180350423,963.3603084180746
False,(len var0),8,0.0011883779661729932,17.626760394009736
False,(substr (replace var0   ) 1 (+ 1 (indexof var0   1))),5769,2.86566541204229,5636.9128590390965
False,,209296,300.2192123879213,847.8526860030296
False,(substr var0 1 (indexof var0   2)),1888,15.370366102084517,963.3603084180746
False,"(concat (concat (concat var0 ,)  ) var1)",67742,44.073469767929055,39698.002403531085
False,(concat var1 (concat   var0)),65,0.05215727095492184,1197.0103064823234
False,(substr (replace var0   ) 1 (indexof var0 Inc 1)),488973,150.440318287001,2543.771415404273
False,,50404,300.59059837297536,91795.82286126752
False,(replace (replace (replace var0 LDS Leads) DRS Direct Response) BRD Branding),65116,21.35843035497237,182.89776940400975
False,(substr (concat   var0) 1 4),181,1.5295836919685826,5148.644669836138
False,(concat ( (replace var0 - (concat )  ))),2783,2.999629343044944,5753.098171744556
False,,219592,300.0069029779406,48603.59098059292
False,,33711,300.12883333093487,57037.25567630801
False,(contains (replace blue  (replace orange  (replace pink  yellow))) var0),117,109.99962418794166,207.24053029602348
False,,752310,309.0848839280661,235.3461667957024
False,,1049001,300.00047502701636,332.6601484587637
False,,268039,300.5382046860177,173.15311521822392
False,,378758,303.46007428097073,135.2954130289152
False,(substr var0 (+ (indexof var0  (+ -1 -1)) (+ -1 -1)) (indexof var0 > -1)),41830,99.47228963894304,314420.1440003376
False,,394855,301.0211906249169,339.6969172647086
False,,169791,300.0499033910455,467.5711269352349
False,(substr (replace var0   ) 1 (+ 1 (indexof var0 . 1))),179516,85.56922889791895,8249.50296495608
False,(substr (replace var0  5) 1 (indexof var0 1 1)),1381423,251.49076822400093,2842.0408458056168
False,,108610,411.1660488808993,266.8895647704188
False,(replace (replace var0   -)   -),65,0.009960243944078684,15.44204838847534
False,(substr (replace var0   var0) (indexof var0   2) (indexof (replace var0   var0)   2)),3468,19.08737415599171,1121.1928615459353
False,,504798,300.0011379129719,145.88755619991827
False,,299,512.9876703850459,137849.16356994343
False,(replace var0 (substr (replace var0   ) 1 (indexof var0  (+ -1 -1))) ),23327,16.222144448081963,8704.4399914147
False,,348657,300.8341476479545,174.3573648224712
False,,209619,300.0003066089703,847.8531556324267
False,,485618,300.0058687530691,2080.717362003141
False,,311569,300.53333636408206,1381.0726253386151
False,(substr (replace var0 (substr var0 3 5) var0) 3 (len var0)),18727,103.723463810049,221597.10736631125
False,(substr (concat   var0) 1 4),181,0.20958247303497046,5148.644986063535
False,(substr (replace var1  _) 1 (+ 1 (indexof var1 _ 1))),75980,76.3712173809763,15997.368982253844
False,(replace (replace var0 - .) - .),62,0.030952463974244893,27.02608251073552
False,(replace (replace (replace var2  (replace /n  var1))  /n)  var0),56108,51.41044192598201,318.08467274236864
False,,545013,300.6535519020399,255.76822200924133
False,,873258,300.40327088406775,145.88755619991827
False,,1133010,300.1477847819915,235.3461667957024
False,,32712,300.19743283605203,9936.516723427212
False,,21115,300.30036692903377,144.43643555537162
False,(+ -1 (indexof var1  (+ -1 -1))),63,0.021162212011404335,314.3586525236538
False,,309862,300.00011243193876,1381.0725405137716
False,,599688,301.89463907200843,215.49367342020082
False,,108610,424.00895217596553,266.8895647704188
False,,127993,301.7103743079351,81.59944387701854
False,(substr var0 (+ 1 (indexof var0   2)) (indexof var0 - 5)),140184,145.3969791160198,22895.302676942436
False,,46484,300.0124731779797,2279.492163666088
False,(concat var1 (concat   var0)),68,0.2365358229726553,1197.0101594426785
False,(substr (replace var0  var0) var1 (len var0)),821,0.4731127700069919,1560.4058054620211
False,(concat var1 (concat   var0)),68,0.2385946299182251,1197.0103064823234
False,(contains var0 var1),2,0.0005039890529587865,2.354964008481718
False,,1487542,300.0013195560314,91.2510072018561
False,(concat ( (replace var0 - (concat )  ))),2869,38.49922118196264,5753.096758334109
False,,764936,300.74305956589524,145.8875561999182
False,(substr var0 (+ 1 (+ 1 1)) (indexof var0 < 1)),108749,63.74022691999562,20728.124658748813
False,,207821,300.00309829809703,847.8527901524834
False,,397863,301.0757954120636,255.76822200924127
False,(replace (replace var0 - .) - .),62,0.44240844203159213,27.02608251073552
False,(substr (replace var0  (replace var0   )) 1 var1),938,0.6128959499765188,728.1762660477654
False,(indexof var0  (* var2 -1)),91,0.05950923194177449,256.69766323071644
False,(contains var0 var1),2,0.0004630959592759609,2.354964008481718
False,(substr var0 4 (+ 5 2)),92,0.4356246420647949,2046.4255159117004
False,,49319,300.00003817793913,4254.41956823955
False,(contains var0 (replace var0 overhead boo)),14,0.011103705037385225,6.879435864063632
False,,241612,303.15365272492636,184.8856694764013
False,(concat ( (replace var0 - (concat )  ))),2783,3.0215856470167637,5753.098171744556
False,,51658,300.13639377302025,102824.94428889254
False,,36775,300.1509583060397,10331.24878123387
False,,324749,300.0469481330365,2699.5837588751947
False,(substr (concat var0 var0) (+ 1 (indexof var0   1)) (len var0)),13398,33.76735070697032,181417.85945982413
False,(replace (replace var0 - .) - .),62,0.03171151492279023,27.02608251073552
False,,379864,302.1303745530313,145.88755619991827
False,,32482,300.1042205670383,9936.511219549178
